generation,best_fitness,median_tree_size
0,6.515417,63
1,6.515417,39
2,1.458909,31
3,1.458909,35
4,1.375033,75
5,1.375033,57
6,1.375033,65
7,1.375033,73
8,1.375033,73
9,1.375033,73
10,0.989469,73
11,0.989469,41
12,0.929577,45
13,0.929576,51
14,0.899651,51
15,0.899651,59
16,0.819928,51
17,0.765479,55
18,0.765479,63
19,0.765479,63
20,0.765479,63
21,0.765479,69
22,0.765479,75
23,0.758714,75
24,0.758714,69
25,0.758714,69
26,0.758714,69
27,0.758714,83
28,0.631468,83
29,0.631468,69
30,0.631468,69
31,0.631468,69
32,0.552163,69
33,0.552163,69
34,0.552163,69
35,0.552163,69
36,0.552163,69
37,0.552163,69
38,0.519973,79
39,0.519973,81
40,0.519973,79
41,0.509464,83
42,0.509464,83
43,0.509464,83
44,0.509464,83
45,0.509464,83
46,0.509464,83
47,0.485775,83
48,0.485775,83
49,0.485775,83
50,0.485775,83
51,0.485775,79
52,0.485775,79
53,0.485775,79
54,0.409368,79
55,0.409368,79
56,0.409368,79
57,0.409368,75
58,0.409368,45
59,0.409368,45
60,0.409368,45
61,0.402279,45
62,0.402279,45
63,0.402279,45
64,0.402279,45
65,0.369831,45
66,0.369831,45
67,0.369831,47
68,0.369831,47
69,0.369831,47
70,0.369831,47
71,0.369831,47
72,0.369831,47
73,0.369831,47
74,0.369831,47
75,0.369831,47
76,0.369831,47
77,0.369831,47
78,0.369831,47
79,0.369831,47
80,0.369831,47
81,0.369831,47
82,0.369831,47
83,0.369831,47
84,0.369831,47
85,0.369831,47
86,0.369831,47
87,0.369831,47
88,0.369831,47
89,0.369831,47
90,0.369831,47
91,0.369831,47
92,0.369831,47
93,0.369831,47
94,0.369831,47
95,0.369831,47
96,0.369831,47
97,0.369831,47
98,0.369831,47
99,0.369831,47
